season,injury,from,to,days,missed_games
18/19,Wadenverletzung,05.03.2019,25.04.2019,51 Tage,9
18/19,Trainingsrückstand,04.02.2019,04.03.2019,28 Tage,6
18/19,Oberschenkelprobleme,30.11.2018,03.02.2019,65 Tage,9
18/19,Knieprobleme,05.11.2018,21.11.2018,16 Tage,2
18/19,Rückenprobleme,28.10.2018,02.11.2018,5 Tage,1
17/18,Adduktorenverletzung,26.04.2018,03.07.2018,68 Tage,5
17/18,eingeklemmter Nerv,12.03.2018,19.03.2018,7 Tage,2
17/18,Schonung,18.12.2017,21.12.2017,3 Tage,1
17/18,Ischiasprobleme,04.12.2017,18.12.2017,14 Tage,4
17/18,Muskelfaserriss,23.11.2017,11.12.2017,18 Tage,4
17/18,grippaler Infekt,18.09.2017,21.09.2017,3 Tage,1
17/18,Wadenzerrung,06.07.2017,10.08.2017,35 Tage,1
16/17,Oberschenkelprobleme,14.11.2016,24.11.2016,10 Tage,2
16/17,Muskelfaserriss im Adduktorenbereich,18.07.2016,12.09.2016,56 Tage,4
15/16,Adduktorenbeschwerden,14.03.2016,06.06.2016,84 Tage,15
15/16,Schonung,10.03.2016,14.03.2016,4 Tage,1
15/16,kleinere Blessur,04.02.2016,04.02.2016,0 Tage,-
15/16,grippaler Infekt,07.01.2016,11.01.2016,4 Tage,-
15/16,muskuläre Probleme,26.11.2015,21.12.2015,25 Tage,6
15/16,Adduktorenverletzung,03.09.2015,22.10.2015,49 Tage,9
14/15,Muskelbündelriss,30.04.2015,29.06.2015,60 Tage,6
14/15,Verletzung der Bauchmuskulatur,23.03.2015,27.04.2015,35 Tage,7
14/15,eingeklemmter Nerv,12.03.2015,19.03.2015,7 Tage,1
14/15,Oberschenkelprobleme,23.10.2014,27.10.2014,4 Tage,1
14/15,muskuläre Probleme,18.09.2014,22.09.2014,4 Tage,1
14/15,Knieprobleme,18.09.2014,22.09.2014,4 Tage,1
14/15,Sehnenentzündung,25.08.2014,15.09.2014,21 Tage,2
13/14,muskuläre Probleme,27.01.2014,30.01.2014,3 Tage,1
13/14,Fleischwunde,05.12.2013,16.01.2014,42 Tage,10
13/14,Leistenprobleme,28.10.2013,07.11.2013,10 Tage,3
13/14,Kapselverletzung,02.09.2013,05.09.2013,3 Tage,-
12/13,muskuläre Probleme,02.05.2013,06.05.2013,4 Tage,1
12/13,Wadenverhärtung,04.03.2013,11.03.2013,7 Tage,1
12/13,Rückenprobleme,06.12.2012,31.12.2012,25 Tage,3
12/13,Muskelfaserriss,15.11.2012,03.12.2012,18 Tage,5
12/13,muskuläre Probleme,27.09.2012,25.10.2012,28 Tage,5
12/13,Oberschenkelprobleme,13.09.2012,17.09.2012,4 Tage,1
12/13,Leistenprobleme,10.09.2012,13.09.2012,3 Tage,-
12/13,Erkältung,30.08.2012,03.09.2012,4 Tage,1
11/12,grippaler Infekt,05.12.2011,08.12.2011,3 Tage,1
11/12,Leistenbruch,06.10.2011,14.11.2011,39 Tage,7
11/12,Schambeinentzündung,22.08.2011,22.09.2011,31 Tage,5
11/12,Rückenprobleme,11.08.2011,15.08.2011,4 Tage,1
11/12,Kapselverletzung,28.07.2011,04.08.2011,7 Tage,1
10/11,Erkältung,03.02.2011,07.02.2011,4 Tage,1
10/11,Muskelriss,05.08.2010,03.01.2011,151 Tage,27
09/10,Oberschenkelprobleme,07.06.2010,21.06.2010,14 Tage,-
09/10,Zerrung,29.03.2010,01.04.2010,3 Tage,1
09/10,Knieprobleme,12.11.2009,30.11.2009,18 Tage,3
09/10,Knieprobleme,01.10.2009,22.10.2009,21 Tage,3
08/09,Muskelfaserriss,06.11.2008,27.11.2008,21 Tage,5
08/09,Achillessehnenreizung,06.10.2008,20.10.2008,14 Tage,1
07/08,Knöchelverletzung,03.03.2008,24.03.2008,21 Tage,4
07/08,Muskelriss,18.10.2007,01.11.2007,14 Tage,4
04/05,Blessur,03.02.2005,16.03.2005,41 Tage,8
04/05,Blessur,10.08.2004,18.10.2004,69 Tage,11
